Artifact Name,Category,Era,Material,Artifact Details
12th Century Statue of Ganesha,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"12th Century Statue of Ganesha is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
A Craved Marble Plaque Depicting three Buddha,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"A Craved Marble Plaque Depicting three Buddha is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
A part of decorated pillar,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"A part of decorated pillar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
A replica of the Vallipuram Buddha Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"A replica of the Vallipuram Buddha Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
"A statue of Nagaraja, the cobra king",Statues,Kandyan Period (1592–1815 CE),Stone,"A statue of Nagaraja, the cobra king is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
Ancient axe heads,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient axe heads is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ancient bronze sickles,Statues,Anuradhapura Period (377 BCE – 1017 CE),Bronze,"Ancient bronze sickles is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Bronze."
Ancient ceramic bowls,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Ancient ceramic bowls is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Ancient ceramic storage jar,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Ancient ceramic storage jar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Ancient gold jewelry,Statues,Anuradhapura Period (377 BCE – 1017 CE),Gold,"Ancient gold jewelry is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Gold."
Ancient moonstone and carved balustrades,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient moonstone and carved balustrades is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ancient stone architectural fragment,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient stone architectural fragment is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ancient stone relic,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient stone relic is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ancient stone urinal or lavatory,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient stone urinal or lavatory is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ancient unglazed pottery vessel,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Ancient unglazed pottery vessel is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Ancient urinal stone,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ancient urinal stone is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
anthropological exhibit of ancient human skulls,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"anthropological exhibit of ancient human skulls is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Antique natural stone water filter,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Antique natural stone water filter is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Antique set of dining furniture,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Antique set of dining furniture is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Antique stone head of the Hindu deity Vishnu,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Antique stone head of the Hindu deity Vishnu is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Bhairava Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Bhairava Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Blood-stained royal garment of King Sri Vikrama Rajasinha,Statues,Kandyan Period (1592–1815 CE),Stone,"Blood-stained royal garment of King Sri Vikrama Rajasinha is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
Bodhisattva Avalokiteshvara figure,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Bodhisattva Avalokiteshvara figure is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Bronze statue of a standing figure in Anjali Mudra,Statues,Anuradhapura Period (377 BCE – 1017 CE),Bronze,"Bronze statue of a standing figure in Anjali Mudra is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Bronze."
Bronze statue of Shiva as Nataraja,Statues,Polonnaruwa Period (1070–1232 CE),Bronze,"Bronze statue of Shiva as Nataraja is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Polonnaruwa Period (1070–1232 CE) and is typically made from Bronze."
Buddha's Footprint (Sri Pada),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Buddha's Footprint (Sri Pada) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Buddhist stupas,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Buddhist stupas is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Bull Nandi Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Bull Nandi Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone pillar,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone pillar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone slab,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone slab is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved wooden armchair with a woven cane seat,Statues,Anuradhapura Period (377 BCE – 1017 CE),Wood,"Carved wooden armchair with a woven cane seat is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Wood."
Chinese vs. Japanese porcelain motifs Vase,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Chinese vs. Japanese porcelain motifs Vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
dancing women identified as the Charites (Graces),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"dancing women identified as the Charites (Graces) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Decorated ceremonial vessel,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Decorated ceremonial vessel is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Decorative frieze gneiss,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Decorative frieze gneiss is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Dragon-decorated porcelain vase,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Dragon-decorated porcelain vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Engraved brass ceremonial plate,Statues,Anuradhapura Period (377 BCE – 1017 CE),Brass,"Engraved brass ceremonial plate is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Brass."
Engraved brass trays and ornate brass containers,Statues,Anuradhapura Period (377 BCE – 1017 CE),Brass,"Engraved brass trays and ornate brass containers is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Brass."
Fragment of a carved base of building,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Fragment of a carved base of building is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Gallery of Stone Antiquities,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Gallery of Stone Antiquities is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ganeshs's vehicle-mouse,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ganeshs's vehicle-mouse is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Golden Buddha statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Gold,"Golden Buddha statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Gold."
Head of God Vishnu,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Head of God Vishnu is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Headless Buddha Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Headless Buddha Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Hindu goddess Durga,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Hindu goddess Durga is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Islamic stone inscription stele,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Islamic stone inscription stele is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Kastana Swords,Royal Swords,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Kastana Swords is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Miniature Buddhist stupa,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Miniature Buddhist stupa is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
multi-armed Hindu deity statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"multi-armed Hindu deity statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Mura Gala,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Mura Gala is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
